carat,depth,table,price,x,y,z,volume_xyz,area_xy,area_xz,area_yz,price_per_carat,length_width_ratio,depth_ratio,table_depth_ratio,carat_per_volume,price_per_volume,mean_dimension,dimension_cv,class
0.35,62.4,55,522 €,4.53,4.54,2.83,58.202346,20.5662,12.8199,12.8482,1491.428571,0.9977973568,0.6240352811,0.8814102564,0.006013503304,8.968710643,3.966666667,0.2026273301,Ideal
,?,59,4166 €,6.37,6.44,3.96,162.450288,41.0228,25.2252,25.5024,4124.752475,0.9891304348,0.6182669789,0.9546925566,0.006217286608,25.64476832,5.59,0.2062501387,Premium
0.43,61.1,57,1066 €,4.88,4.91,2.99,71.642792,23.9608,14.5912,14.6809,2479.069767,0.9938900204,0.6108273749,0.9328968903,0.006001999475,14.87937544,4.26,0.2108237382,Ideal
1.14,62.2,57,4916 €,6.73,6.67,4.17,187.187547,44.8891,28.0641,27.8139,4312.280702,1.008995502,0.6223880597,0.9163987138,0.006090148721,26.2624308,5.856666667,0.2036832586,Ideal
0.31,62.6,58,462 €,4.29,4.34,2.7,50.27022,18.6186,11.583,11.718,1490.322581,0.9884792627,0.6257242178,0.9265175719,0.006166672833,9.190331771,3.776666667,0.2016571668,Premium
0.31,61.2,56,977 €,4.39,4.37,2.68,51.413924,19.1843,11.7652,11.7116,3151.612903,1.004576659,0.6118721461,0.9150326797,0.006029495045,19.00263438,3.813333333,0.2101650207,Ideal
0.31,61.2,57,533 €,4.34,4.38,2.67,50.754564,19.0092,11.5878,11.6946,1719.354839,0.9908675799,0.6123853211,0.931372549,0.006107825101,10.50151864,3.796666667,0.2098791006,Ideal
0.32,62.2,57,449 €,4.39,4.42,2.74,53.166412,19.4038,12.0286,12.1108,1403.125,0.9932126697,0.6220204313,0.9163987138,0.006018837607,8.445181518,3.85,0.2038919679,Ideal
1.51,59.4,62,7235 €,7.47,7.31,4.39,239.719023,54.6057,32.7933,32.0909,4791.390728,1.021887825,0.5940460081,1.043771044,0.00629904119,30.18116756,6.39,0.2215526218,Premium
0.39,62.7,58,1024 €,4.69,4.63,2.92,,21.7147,13.6948,13.5196,2625.641026,1.012958963,0.6266094421,0.9250398724,0.006150747827,16.14965583,4.08,0.2011297867,Premium
0.7,60.5,58,2777 €,5.77,5.74,3.48,115.256904,33.1198,20.0796,19.9752,3967.142857,1.005226481,0.6046915725,0.958677686,0.006073388888,24.09400135,4.996666667,0.2146461407,Premium
0.71,60.6,59,2147 €,5.78,5.74,3.49,115.788428,33.1772,20.1722,20.0326,3023.943662,1.006968641,0.6059027778,0.9735973597,0.006131873558,18.54244018,5.003333333,0.2138999711,Premium
0.32,61.8,56,1067 €,4.39,4.41,2.72,52.658928,19.3599,11.9408,11.9952,3334.375,0.9954648526,0.6181818182,0.9061488673,0.006076842278,20.26247097,3.84,0.2062504384,Ideal
1.54,61.3,55,12401 €,7.39,7.47,4.56,251.727048,55.2033,33.6984,34.0632,8052.597403,0.9892904953,0.6137281292,0.8972267537,0.006117737495,49.26367706,6.473333333,0.2090615535,Ideal
0.26,62,55,452 €,4.1,4.12,2.55,43.0746,16.892,10.455,10.506,1738.461538,0.9951456311,0.6204379562,0.8870967742,0.006036039801,10.49342304,3.59,0.2048569299,Ideal
0.92,60.9,57,4328 €,6.33,6.29,3.84,152.892288,39.8157,24.3072,24.1536,4704.347826,1.0063593,0.6085578447,0.9359605911,0.00601730808,28.30751019,5.486666667,0.2122388223,Ideal
0.5,61.3,58,1746 €,5.12,5.06,3.12,80.830464,25.9072,15.9744,15.7872,3492,1.011857708,0.6129666012,0.9461663948,0.006185786587,21.60076676,4.433333333,0.2095465925,Premium
0.78,61.9,57,2365 €,5.88,5.91,3.65,126.84042,34.7508,21.462,21.5715,3032.051282,0.9949238579,0.6191687871,0.9208400646,0.006149459297,18.64547595,5.146666667,0.2056426195,Ideal
0.71,63,58,2554 €,5.72,5.68,3.59,116.637664,32.4896,20.5348,20.3912,3597.183099,1.007042254,0.6298245614,0.9206349206,0.006087227536,21.89687201,4.996666667,0.1990922439,Premium
1.01,62.4,58,4769 €,6.42,6.36,3.99,162.916488,40.8312,25.6158,25.3764,4721.782178,1.009433962,0.6244131455,0.9294871795,0.00619949529,29.27266637,5.59,0.2024393531,Premium
0.56,not_measured,56,2066 €,5.28,5.24,3.27,90.471744,27.6672,17.2656,17.1348,3689.285714,1.007633588,0.6216730038,0.9003215434,0.006189777882,22.83585912,4.596666667,0.2041124984,Ideal
1,63,61,4088 €,6.35,6.31,3.99,159.873315,40.0685,25.3365,25.1769,4088,1.006339144,0.6303317536,0.9682539683,0.006254952554,25.57024604,5.55,0.1987761162,Premium
1.04,61.8,57,14626 €,6.52,6.49,4.02,170.105496,42.3148,26.2104,26.0898,14063.46154,1.004622496,0.6179861645,0.9223300971,0.006113853017,85.98193676,5.676666667,0.2063718596,Ideal
0.32,61.1,58,842 €,4.42,4.45,2.71,53.30299,19.669,11.9782,12.0595,2631.25,0.993258427,0.611048478,0.9492635025,0.006003415568,15.79648721,3.86,0.2106904208,Premium
0.31,62,56,979 €,4.32,4.36,2.69,50.666688,18.8352,11.6208,11.7284,3158.064516,0.9908256881,0.6198156682,0.9032258065,0.006118418476,19.32236029,3.79,0.2052741056,Ideal
1.5,60.8,58,11795 €,7.36,7.32,4.46,240.283392,53.8752,32.8256,32.6472,7863.333333,1.005464481,0.6076294278,0.9539473684,0.006242628704,49.08787038,6.38,0.2128124178,Premium
0.4,60.8,59,,4.76,4.74,2.89,65.205336,22.5624,13.7564,13.6986,3307.5,1.004219409,0.6084210526,0.9703947368,0.006134467277,20.28975052,4.13,0.2123124514,Premium
0.31,62.2,56,707 €,4.34,4.37,2.71,51.397318,18.9658,11.7614,11.8427,2280.645161,0.9931350114,0.6222732491,0.9003215434,0.006031443119,13.75558157,3.806666667,0.2037365536,Ideal
0.71,61.5,56,2610 €,5.69,5.76,3.52,115.365888,32.7744,20.0288,20.2752,3676.056338,0.9878472222,0.6148471616,0.9105691057,0.006154332206,22.62367191,4.99,0.2083847157,Ideal
1,61.7,56,2873 €,6.45,6.41,3.97,164.137665,41.3445,25.6065,25.4477,2873,1.00624025,0.6174183515,0.9076175041,0.006092446849,17.5035998,5.61,0.2067326367,Ideal
0.91,61.1,59,3639 €,6.24,6.2,3.8,147.0144,38.688,23.712,23.56,3998.901099,1.006451613,0.6109324759,0.9656301146,0.006189869836,24.75267729,5.413333333,0.21076031,Premium
0.27,62.8,56,641 €,4.12,4.16,2.6,44.56192,17.1392,10.712,10.816,2374.074074,0.9903846154,0.6280193237,0.8917197452,0.006058984891,14.38447895,3.626666667,0.2002242471,Ideal
0.31,62.9,59,394 €,4.33,4.29,2.71,50.340147,18.5757,11.7343,11.6259,1270.967742,1.009324009,0.6287703016,0.9379968203,0.006158106769,7.826755055,3.776666667,0.1997592205,Premium
2.01,62.5,58,17334 €,7.98,8.08,5.02,323.681568,64.4784,40.0596,40.5616,8623.880597,0.9876237624,0.6251556663,0.928,0.006209806794,53.55263232,7.026666667,0.202018233,Premium
0.5,60.7,61,1654 €,5.12,5.09,3.1,80.78848,26.0608,15.872,15.779,3308,1.00589391,0.6072477963,1.004942339,0.006189001204,20.47321598,4.436666667,0.2130530606,Premium
1.14,60.6,59,4788 €,6.8,6.77,4.11,189.20796,46.036,27.948,27.8247,4200,1.004431315,0.6057479735,0.9735973597,0.006025116491,25.30548926,5.893333333,0.2139818837,Premium
0.38,59.9,60,700 €,4.66,4.72,2.81,61.806512,21.9952,13.0946,13.2632,1842.105263,0.9872881356,0.5991471215,1.001669449,0.006148219463,11.32566743,4.063333333,0.2181900598,Premium
0.4,62,55,1043 €,4.74,4.78,2.95,66.83874,22.6572,13.983,14.101,2607.5,0.9916317992,0.6197478992,0.8870967742,0.00598455327,15.60472265,4.156666667,0.2053083645,Ideal
,62.3,56,15851 €,7.34,7.3,4.56,244.33392,53.582,33.4704,33.288,10567.33333,1.005479452,0.6229508197,0.8988764045,0.00613913942,64.87433263,6.4,0.2033092113,Ideal
1.2,61.3,56,,6.8,6.71,4.14,188.89992,45.628,28.152,27.7794,4390,1.013412817,0.6128793486,0.9135399674,0.006352570186,27.88778312,5.883333333,0.2096210088,Ideal
0.31,62.2,59,1046 €,4.32,4.3,2.68,49.78368,18.576,11.5776,11.524,3374.193548,1.004651163,0.6218097448,0.9485530547,0.006226940234,21.01090156,3.766666667,0.2040086943,Premium
0.6,61.6,55,2442 €,5.43,5.48,3.36,99.981504,29.7564,18.2448,18.4128,4070,0.9908759124,0.6159486709,0.8928571429,0.006001109965,24.42451756,4.756666667,0.2076671477,Ideal
0.43,62.1,56,981 €,4.83,4.87,3.01,70.801521,23.5221,14.5383,14.6587,2281.395349,0.9917864476,0.6206185567,0.9017713366,0.006073315854,13.85563454,4.236666667,0.2047690063,Ideal
0.7,60.8,56,3300 €,5.73,5.8,3.51,116.65134,33.234,20.1123,20.358,4714.285714,0.9879310345,0.6088464874,0.9210526316,0.006000788332,28.28943071,5.013333333,0.2121146114,Ideal
1.01,58.1,59,5538 €,6.61,6.53,3.82,164.883806,43.1633,25.2502,24.9446,5483.168317,1.012251149,0.5814307458,1.015490534,0.006125525754,33.58728874,5.653333333,0.2293821535,Premium
0.35,62.3,55,1044 €,4.5,4.52,2.81,57.1554,20.34,12.645,12.7012,2982.857143,0.9955752212,0.623059867,0.8828250401,0.006123655858,18.26599062,3.943333333,0.2032365035,Ideal
0.73,61.2,57,3797 €,5.79,5.84,3.56,120.376416,33.8136,20.6124,20.7904,5201.369863,0.9914383562,0.6122098022,0.931372549,0.006064310803,31.54272345,5.063333333,0.2099828491,Ideal
1.21,62.5,57,6025 €,6.77,6.7,4.21,190.96139,45.359,28.5017,28.207,4979.338843,1.010447761,0.6250927988,0.912,0.006336359408,31.55088052,5.893333333,0.2020315753,Ideal
0.9,60,59,3629 €,6.23,6.16,3.72,,38.3768,23.1756,22.9152,4032.222222,1.011363636,0.6004842615,0.9833333333,0.006304212021,25.4199838,5.37,0.2173326105,Premium
1.01,62.5,58,34327.76651 €,6.41,6.35,3.99,162.406965,40.7035,25.5759,25.3365,7803.960396,1.009448819,0.6253918495,0.928,0.006218945105,48.5324013,5.583333333,0.2018369638,Premium
0.42,61.4,56,1087 €,4.85,4.82,2.97,69.42969,23.377,14.4045,14.3154,2588.095238,1.006224066,0.6142709411,0.9120521173,0.006049285255,15.65612636,4.213333333,0.208683877,Ideal
0.28,60.2,60,646 €,4.26,4.24,2.56,46.239744,18.0624,10.9056,10.8544,2307.142857,1.004716981,0.6023529412,0.9966777409,0.006055396846,13.97066558,3.686666667,0.216107273,Premium
0.53,60.9,60,1193 €,5.26,5.19,3.18,86.812092,27.2994,16.7268,16.5042,2250.943396,1.013487476,0.6086124402,0.9852216749,0.006105140284,13.74232521,4.543333333,0.2122771221,Premium
0.53,61.6,57,1803 €,5.21,5.15,3.19,85.592485,26.8315,16.6199,16.4285,3401.886792,1.011650485,0.6158301158,0.9253246753,0.006192132405,21.06493345,4.516666667,0.2077671009,Ideal
1.38,62.9,56,15968 €,7.04,7.1,4.45,222.4288,49.984,31.328,31.595,11571.01449,0.9915492958,0.6294200849,0.8903020668,0.006204232545,71.7892647,6.196666667,0.1993527789,Ideal
0.51,59.5,61,1406 €,5.19,5.16,3.08,82.483632,26.7804,15.9852,15.8928,2756.862745,1.005813953,0.5951690821,1.025210084,0.006183044898,17.04580613,4.476666667,0.2206258549,Premium
0.3,61.5,56,844 €,4.33,4.29,2.65,49.225605,18.5757,11.4745,11.3685,2813.333333,1.009324009,0.6148491879,0.9105691057,0.006094389292,17.14554854,3.756666667,0.2083500993,Ideal
1.04,60.9,56,5795 €,6.61,6.56,4.01,173.880016,43.3616,26.5061,26.3056,5572.115385,1.007621951,0.608959757,0.9195402299,0.005981135866,33.32757917,5.726666667,0.2119973673,Ideal
1.01,62.3,59,5430 €,6.38,6.33,3.96,159.926184,40.3854,25.2648,25.0668,5376.237624,1.007898894,0.6231313926,0.9470304976,0.006315413616,33.95316429,5.556666667,0.203215058,Premium
0.32,60.6,57,449 €,4.4,4.44,2.68,52.35648,19.536,11.792,11.8992,1403.125,0.990990991,0.6063348416,0.9405940594,0.00611194641,8.575824807,3.84,0.2136475009,Ideal
0.73,60.5,57,2351 €,5.84,5.8,3.52,119.22944,33.872,20.5568,20.416,3220.547945,1.006896552,0.6048109966,0.9421487603,0.006122648903,19.71828434,5.053333333,0.2145818006,Premium
0.42,61.6,56,886 €,4.83,4.81,2.97,68.999931,23.2323,14.3451,14.2857,2109.52381,1.004158004,0.6161825726,0.9090909091,0.006086962609,12.84059255,4.203333333,0.2074868956,Ideal
1.03,62.5,54,4764 €,6.5,6.42,4.04,168.5892,41.73,26.26,25.9368,4625.242718,1.012461059,0.6253869969,0.864,0.006109525403,28.25803788,5.653333333,0.2018749445,Premium
0.51,62,57,2787 €,5.11,5.15,3.18,83.68647,26.3165,16.2498,16.377,5464.705882,0.9922330097,0.6198830409,0.9193548387,0.00609417508,33.30287441,4.48,0.2052196097,Ideal
0.41,61.7,55,1153 €,4.78,4.75,2.94,66.7527,22.705,14.0532,13.965,2812.195122,1.006315789,0.6169989507,0.8914100486,0.006142073654,17.27270957,4.156666667,0.2069928846,Ideal
1.17,62.2,56,8806 €,6.77,6.74,4.2,191.64516,45.6298,28.434,28.308,7526.495726,1.004451039,0.621761658,0.9003215434,0.006105032864,45.94950376,5.903333333,0.2040374058,Ideal
0.96,61.2,56,5767 €,6.34,6.38,3.89,157.347388,40.4492,24.6626,24.8182,6007.291667,0.9937304075,0.6116352201,0.9150326797,0.006101149896,36.65138693,5.536666667,0.2103221563,Ideal
0.51,61.9,55,1787 €,5.11,5.13,3.17,83.099331,26.2143,16.1987,16.2621,3503.921569,0.9961013645,0.619140625,0.8885298869,0.006137233524,21.50438491,4.47,0.2056543796,Ideal
0.35,62.3,57,747 €,4.51,4.55,2.82,57.86781,20.5205,12.7182,12.831,2134.285714,0.9912087912,0.6225165563,0.9149277689,0.006048267595,12.90873112,3.96,0.2036028077,Ideal
0.36,61,55,1131 €,4.6,4.62,2.81,59.71812,21.252,12.926,12.9822,3141.666667,0.9956709957,0.6095444685,0.9016393443,0.006028321052,18.93897531,4.01,0.211612823,Ideal
0.41,62.1,53.6,659 €,4.75,4.79,2.96,67.3474,22.7525,14.06,14.1784,1607.317073,0.9916492693,0.6205450734,0.8631239936,0.006087837095,9.785084502,4.166666667,0.2048156244,Ideal
,62.4,53,2340 €,5.75,5.78,3.6,119.646,33.235,20.7,20.808,3250,0.9948096886,0.6244579358,0.8493589744,0.006017752369,19.5576952,5.043333333,0.2023789038,Ideal
1.39,62.7,58,7311 €,6.99,7.11,4.42,219.669138,49.6989,30.8958,31.4262,5259.71223,0.9831223629,0.6269503546,0.9250398724,0.006327698158,33.28187139,6.173333333,0.2009872702,Premium
0.34,62.1,55,805 €,4.46,4.49,2.78,55.670612,20.0254,12.3988,12.4822,2367.647059,0.9933184855,0.6212290503,0.885668277,0.006107351577,14.460053,3.91,0.2043796729,Ideal
0.39,61.7,62,951 €,4.69,4.65,2.88,62.80848,21.8085,13.5072,13.392,2438.461538,1.008602151,0.6167023555,1.004862237,0.006209352622,15.14126755,4.073333333,0.2071944575,Premium
1.04,61.3,56,5495 €,6.51,6.55,4,170.562,42.6405,26.04,26.2,5283.653846,0.9938931298,0.6125574273,0.9135399674,0.006097489476,32.21702372,5.686666667,0.2097476954,Ideal
0.73,61.6,57,3005 €,5.81,5.78,3.57,119.887026,33.5818,20.7417,20.6346,4116.438356,1.005190311,0.6160483175,0.9253246753,0.006089065884,25.06526436,5.053333333,0.2075751771,Ideal
1.02,62.5,57,4746 €,6.41,6.46,4.02,166.462572,41.4086,25.7682,25.9692,4652.941176,0.9922600619,0.6247086247,0.912,0.006127503545,28.51091355,5.63,0.2022424337,Ideal
0.41,61.6,59,539 €,4.76,4.79,2.94,67.033176,22.8004,13.9944,14.0826,1314.634146,0.993736952,0.6157068063,0.9577922078,0.006116374376,8.040794606,4.163333333,0.2077935934,Premium
0.52,61.5,59,1196 €,5.19,5.15,3.18,84.99663,26.7285,16.5042,16.377,2300,1.00776699,0.6150870406,0.9593495935,0.006117889615,14.07114611,4.506666667,0.2081887095,Premium
0.76,59.3,62,40816.5 €,5.93,5.85,3.49,121.069845,34.6905,20.6957,20.4165,3622.368421,1.013675214,0.5925297114,1.045531197,0.006277368241,22.73894049,5.09,0.222365846,Premium
0.31,62,56,1046 €,4.36,4.32,2.69,50.666688,18.8352,11.7284,11.6208,3374.193548,1.009259259,0.6198156682,0.9032258065,0.006118418476,20.64472815,3.79,0.2052741056,Ideal
,?,57,3997 €,6.5,6.46,4.03,169.2197,41.99,26.195,26.0338,3880.582524,1.00619195,0.6219135802,0.9163987138,0.006086761766,23.62018134,5.663333333,0.2039534755,Ideal
0.62,58.9,60,933 €,5.65,5.54,3.29,102.98029,31.301,18.5885,18.2266,1504.83871,1.019855596,0.5880250223,1.018675722,0.006020569567,9.059986139,4.826666667,0.2253138825,Premium
1.6,60.6,60,36339.00406 €,7.57,7.51,4.57,259.807699,56.8507,34.5949,34.3207,10134.375,1.007989348,0.6061007958,0.9900990099,0.006158401026,62.41154539,6.55,0.2137840741,Premium
1.06,61.5,59,5113 €,6.57,6.53,4.03,172.895463,42.9021,26.4771,26.3159,4823.584906,1.006125574,0.6152671756,0.9593495935,0.006130872272,29.57278295,5.71,0.2080650834,Premium
0.3,61.3,56,526 €,4.28,4.3,2.63,48.40252,18.404,11.2564,11.309,1753.333333,0.9953488372,0.6130536131,0.9135399674,0.0061980244,10.86720278,3.736666667,0.2094310705,Ideal
1.11,59.9,57,5134 €,6.74,6.72,4.03,182.529984,45.2928,27.1622,27.0816,4625.225225,1.00297619,0.5988112927,0.9515859766,0.006081192666,28.12688572,5.83,0.2183221947,Premium
0.71,61.3,56,3710 €,5.69,5.75,3.51,857.4175688,32.7175,19.9719,20.1825,5225.352113,0.9895652174,0.6136363636,0.9135399674,0.006182599596,32.30625986,4.983333333,0.2091154341,Ideal
0.4,59.5,59,1080 €,4.79,4.76,2.84,64.753136,22.8004,13.6036,13.5184,2700,1.006302521,0.5947643979,0.9915966387,0.006177306996,16.67872889,4.13,0.2208837689,Premium
1.52,61.8,54,11379 €,7.42,7.43,4.59,253.049454,55.1306,34.0578,34.1037,7486.184211,0.998654105,0.6181818182,0.8737864078,0.006006731,44.96749477,6.48,0.2062404401,Ideal
0.56,61.1,58,2066 €,5.34,5.3,3.25,91.9815,28.302,17.355,17.225,3689.285714,1.00754717,0.6109022556,0.9492635025,0.006088180775,22.46103836,4.63,0.2107870383,Premium
0.34,61.5,56,36189.87652 €,4.47,4.5,2.76,55.5174,20.115,12.3372,12.42,1752.941176,0.9933333333,0.6153846154,0.9105691057,0.006124206105,10.73537305,3.91,0.2079961699,Ideal
2.19,58.8,58,10179 €,8.57,8.53,5.03,367.703563,73.1021,43.1071,42.9059,4647.945205,1.004689332,0.5883040936,0.9863945578,0.005955884632,27.68262542,7.376666667,0.2249558424,Premium
1.5,62.9,59,11855 €,7.31,7.26,4.58,243.063348,53.0706,33.4798,33.2508,7903.333333,1.006887052,0.6286890872,0.9379968203,0.00617123072,48.77329345,6.383333333,0.1997878743,Premium
1.2,62.5,58,5376 €,6.81,6.76,4.24,195.190944,46.0356,28.8744,28.6624,4480,1.00739645,0.624907885,0.928,0.006147826202,27.54226139,5.936666667,0.2021164757,Premium
0.81,62.6,55,2795 €,5.92,5.96,3.72,131.253504,35.2832,22.0224,22.1712,3450.617284,0.9932885906,0.6262626263,0.8785942492,0.006171263816,21.29466959,5.2,0.2012779683,Ideal
2.4,62,57,12468 €,8.53,8.47,5.27,380.752757,72.2491,44.9531,44.6369,5195,1.007083825,0.62,0.9193548387,0.006303303012,32.74565915,7.423333333,0.205141484,Ideal
0.53,62.2,56,1956 €,5.19,5.16,3.22,1039.007704,26.7804,16.7118,16.6152,3690.566038,1.005813953,0.6222222222,0.9003215434,0.006146146932,22.68276113,4.523333333,0.2037606224,Ideal
2.15,61.7,55,14388 €,8.24,8.43,5.14,357.040848,69.4632,42.3536,43.3302,6692.093023,0.9774614472,0.6166766647,0.8914100486,0.006021719957,40.29791011,7.27,0.2074461491,Ideal
1,61.5,60,4340 €,6.35,6.33,3.9,156.76245,40.1955,24.765,24.687,4340,1.003159558,0.6151419558,0.9756097561,0.006379078663,27.6852014,5.526666667,0.2081283492,Premium
0.54,60.6,57,1340 €,5.28,5.25,3.19,88.4268,27.72,16.8432,16.7475,2481.481481,1.005714286,0.6058879392,0.9405940594,0.006106745919,15.15377691,4.573333333,0.2139011046,Ideal
0.72,61.3,59,2155 €,5.79,5.76,3.54,118.060416,33.3504,20.4966,20.3904,2993.055556,1.005208333,0.612987013,0.9624796085,0.006098572446,18.25336614,5.03,0.2094752061,Premium
0.33,60.4,60,608 €,4.41,4.46,2.68,52.711848,19.6686,11.8188,11.9528,1842.424242,0.9887892377,0.6042841037,0.9933774834,0.006260452109,11.53440873,3.85,0.2149523933,Premium
0.5,61.9,58,1741 €,5.06,5.09,3.14,80.871956,25.7554,15.8884,15.9826,3482,0.9941060904,0.6187192118,0.9369951535,0.00618261292,21.52785819,4.43,0.2059255002,Ideal
0.56,62.6,60,953 €,5.3,5.15,3.27,89.25465,27.295,17.331,16.8405,1701.785714,1.029126214,0.6258373206,0.9584664537,0.006274182914,10.67731485,4.573333333,0.2019594997,Premium
0.74,62.2,56,3454 €,5.79,5.81,3.61,121.440039,33.6399,20.9019,20.9741,4667.567568,0.9965576592,0.6224137931,0.9003215434,0.00609354218,28.44201985,5.07,0.2036308063,Ideal
1.51,59.7,62,5327 €,7.46,7.42,4.44,245.768208,55.3532,33.1224,32.9448,3527.81457,1.005390836,0.5967741935,1.038525963,0.006144000529,21.67489458,6.44,0.2196130187,Premium
1.13,60.6,60,5581 €,6.76,6.67,4.07,183.513044,45.0892,27.5132,27.1469,4938.938053,1.013493253,0.6061057334,0.9900990099,0.006157600437,30.41200712,5.833333333,0.2138410625,Premium
1.11,60.4,58,7275 €,6.73,6.66,4.04,181.080072,44.8218,27.1892,26.9064,6554.054054,1.010510511,0.6034353996,0.9602649007,0.006129884905,40.17559701,5.81,0.2154742194,Ideal
2.03,64.4,54,16900 €,7.97,7.92,5.12,323.186688,63.1224,40.8064,40.5504,8325.123153,1.006313131,0.6444304594,0.8385093168,0.006281199305,52.29175776,7.003333333,0.1901771825,Ideal
0.51,62.4,58,1546 €,5.12,5.11,3.19,83.460608,26.1632,16.3328,16.3009,3031.372549,1.001956947,0.623655914,0.9294871795,0.006110667202,18.52370881,4.473333333,0.2028605557,Premium
0.33,61.9,54,723 €,4.42,4.47,2.75,54.33285,19.7574,12.155,12.2925,2190.909091,0.9888143177,0.6186726659,0.8723747981,0.006073673662,13.30686684,3.88,0.206002926,Ideal
1.03,59.5,60,5791 €,6.6,6.54,3.91,168.77124,43.164,25.806,25.5714,5622.330097,1.009174312,0.595129376,1.008403361,0.006102935548,34.31271821,5.683333333,0.2206759969,Premium
0.3,61.3,55,605 €,4.3,4.32,2.64,49.04064,18.576,11.352,11.4048,2016.666667,0.9953703704,0.6125290023,0.8972267537,0.006117375303,12.33670686,3.753333333,0.2097569868,Ideal
0.81,62.1,54,2435 €,6,6.02,3.73,134.7276,36.12,22.38,22.4546,3006.17284,0.9966777409,0.6206322795,0.8695652174,0.006012131145,18.07350535,5.25,0.2047301563,Ideal
0.94,61.1,55,3915 €,6.29,6.34,3.86,153.931396,39.8786,24.2794,24.4724,4164.893617,0.9921135647,0.6112430721,0.9001636661,0.006106616483,25.43340801,5.496666667,0.2105781871,Ideal
0.74,62.3,57,2327 €,5.76,5.79,3.6,120.06144,33.3504,20.736,20.844,3144.594595,0.9948186528,0.6233766234,0.9149277689,0.006163510949,19.38174321,5.05,0.2030451444,Ideal
1.01,62.9,54,4672 €,6.47,6.41,4.05,167.964435,41.4727,26.2035,25.9605,4625.742574,1.009360374,0.6288819876,0.8585055644,0.00601317773,27.81541223,5.643333333,0.1996910303,Ideal
0.43,60.8,58,,4.88,4.86,2.96,70.201728,23.7168,14.4448,14.3856,2137.209302,1.004115226,0.6078028747,0.9539473684,0.006125205351,13.09084585,4.233333333,0.2126975564,Premium
0.42,?,58,1400 €,4.76,4.79,2.94,67.033176,22.8004,13.9944,14.0826,3333.333333,0.993736952,0.6157068063,0.9415584416,0.006265554238,20.88518079,4.163333333,0.2077935934,Premium
1.23,62.1,57,9230 €,6.87,6.79,4.24,197.784552,46.6473,29.1288,28.7896,7504.065041,1.011782032,0.6207906296,0.9178743961,0.006218888116,46.6669409,5.966666667,0.2046996291,Ideal
